15439	XM_006358207.2	100.00	17	0	0	1	17	768	784	0.012	34.2
15441	XM_006341969.2	100.00	16	0	0	1	16	433	448	0.047	32.2
15442	XM_006350148.2	100.00	17	0	0	1	17	1022	1038	0.012	34.2
15444	XM_015312151.1	100.00	17	0	0	1	17	1867	1883	0.012	34.2
15446	XM_006364261.2	100.00	17	0	0	1	17	597	613	0.012	34.2
15451	XM_006353120.2	100.00	17	0	0	1	17	1040	1056	0.012	34.2
15453	XM_006353120.2	100.00	17	0	0	1	17	957	973	0.012	34.2
15454	XM_006345949.1	100.00	17	0	0	1	17	528	544	0.012	34.2
15456	XM_006362183.2	100.00	17	0	0	1	17	307	323	0.012	34.2
15457	XM_006345725.2	100.00	17	0	0	1	17	472	488	0.012	34.2
15458	XM_006365560.2	100.00	17	0	0	1	17	1776	1792	0.012	34.2
15459	XM_006355773.1	100.00	17	0	0	1	17	358	374	0.012	34.2
15460	XM_006355773.1	100.00	17	0	0	1	17	483	499	0.012	34.2
15461	XM_015303866.1	100.00	17	0	0	1	17	2459	2475	0.012	34.2
15463	XM_006350520.2	100.00	17	0	0	1	17	2058	2074	0.012	34.2
15464	XM_006350520.2	100.00	17	0	0	1	17	2030	2046	0.012	34.2
15465	XM_006344571.2	100.00	17	0	0	1	17	2346	2362	0.012	34.2
15467	XM_015303324.1	100.00	17	0	0	1	17	828	844	0.012	34.2
15469	XM_006344700.2	100.00	17	0	0	1	17	1000	1016	0.012	34.2
15472	XM_006357234.2	100.00	17	0	0	1	17	1223	1239	0.012	34.2
15473	XM_006357528.2	100.00	17	0	0	1	17	1999	2015	0.012	34.2
15474	XM_006352531.2	100.00	17	0	0	1	17	921	937	0.012	34.2
15475	XM_006359644.2	100.00	17	0	0	1	17	712	728	0.012	34.2
15476	XM_006367138.2	100.00	17	0	0	1	17	485	501	0.012	34.2
15477	XM_006358699.2	100.00	17	0	0	1	17	832	848	0.012	34.2
15478	XM_006358699.2	100.00	17	0	0	1	17	935	919	0.012	34.2
15479	XM_006358699.2	100.00	17	0	0	1	17	940	956	0.012	34.2
15480	XM_006345695.2	100.00	17	0	0	1	17	1048	1064	0.012	34.2
15481	XM_006343763.2	100.00	17	0	0	1	17	286	302	0.012	34.2
15482	XM_006344892.2	100.00	17	0	0	1	17	1366	1382	0.012	34.2
15484	XR_001474469.1	100.00	16	0	0	1	16	2210	2195	0.047	32.2
15485	XM_006339105.2	100.00	17	0	0	1	17	2312	2328	0.012	34.2
15486	XM_015306188.1	100.00	17	0	0	1	17	1202	1218	0.012	34.2
15487	XM_006347031.2	100.00	17	0	0	1	17	1221	1237	0.012	34.2
15488	XM_006362829.2	100.00	17	0	0	1	17	961	977	0.012	34.2
15489	XM_006348390.2	100.00	17	0	0	1	17	1035	1051	0.012	34.2
15490	XR_001474750.1	100.00	16	0	0	1	16	694	679	0.047	32.2
15492	XR_001473375.1	100.00	16	0	0	1	16	2247	2262	0.047	32.2
15493	XM_006349613.2	100.00	17	0	0	1	17	1414	1398	0.012	34.2
15494	XM_006364611.2	100.00	17	0	0	1	17	485	501	0.012	34.2
15495	XM_006350693.2	100.00	17	0	0	1	17	1078	1094	0.012	34.2
15495	XM_006350693.2	100.00	16	0	0	1	16	283	298	0.047	32.2
15496	XM_006365728.2	100.00	17	0	0	1	17	1431	1447	0.012	34.2
15497	XM_006353900.2	100.00	17	0	0	1	17	845	861	0.012	34.2
15498	XM_015311887.1	100.00	17	0	0	1	17	1150	1166	0.012	34.2
15499	XM_006365169.2	100.00	17	0	0	1	17	1208	1192	0.012	34.2
15500	XM_006344947.2	100.00	17	0	0	1	17	1252	1268	0.012	34.2
15501	XM_015314924.1	100.00	16	0	0	2	17	3019	3034	0.047	32.2
15502	XM_015314040.1	100.00	17	0	0	1	17	2032	2048	0.012	34.2
15504	XM_006350894.2	100.00	17	0	0	1	17	1345	1361	0.012	34.2
15505	XM_006367164.2	100.00	17	0	0	1	17	998	1014	0.012	34.2
15506	XM_006358966.2	100.00	17	0	0	1	17	1663	1679	0.012	34.2
15507	XM_006363705.2	100.00	17	0	0	1	17	1478	1494	0.012	34.2
15509	XR_001474031.1	100.00	16	0	0	2	17	3394	3379	0.047	32.2
15511	XM_006350777.2	100.00	17	0	0	1	17	928	912	0.012	34.2
15522	XM_015303012.1	100.00	16	0	0	1	16	105	120	0.047	32.2
15533	XM_015303012.1	100.00	17	0	0	1	17	105	121	0.012	34.2
15534	XM_015303012.1	100.00	16	0	0	1	16	105	120	0.047	32.2
15537	XM_015303012.1	100.00	17	0	0	1	17	100	84	0.012	34.2
15539	XM_015303012.1	100.00	16	0	0	1	16	105	120	0.047	32.2
15540	XM_015303012.1	100.00	16	0	0	2	17	106	121	0.047	32.2
15541	XM_006365786.2	100.00	17	0	0	1	17	2258	2274	0.012	34.2
15543	XM_006339548.2	100.00	17	0	0	1	17	2128	2144	0.012	34.2
15545	XM_006363376.2	100.00	17	0	0	1	17	433	449	0.012	34.2
15546	XM_006349509.2	100.00	17	0	0	1	17	796	812	0.012	34.2
15547	XM_015304602.1	100.00	17	0	0	1	17	388	372	0.012	34.2
15549	XM_015314134.1	100.00	16	0	0	2	17	589	604	0.047	32.2
15550	XM_006342447.2	100.00	17	0	0	1	17	1615	1599	0.012	34.2
15552	XM_015311454.1	100.00	17	0	0	1	17	1799	1815	0.012	34.2
15553	XM_006338256.2	100.00	17	0	0	1	17	2769	2785	0.012	34.2
15554	XR_001472468.1	100.00	17	0	0	1	17	753	769	0.012	34.2
15558	XM_006363302.2	100.00	17	0	0	1	17	703	687	0.012	34.2
15561	XM_006339840.2	100.00	16	0	0	1	16	820	805	0.047	32.2
15562	XM_006352994.2	100.00	17	0	0	1	17	1752	1768	0.012	34.2
15563	XM_006352994.2	100.00	17	0	0	1	17	1963	1979	0.012	34.2
15569	XM_015310507.1	100.00	16	0	0	1	16	40	55	0.047	32.2
15572	XM_015310507.1	100.00	17	0	0	1	17	40	56	0.012	34.2
15573	XM_006367486.2	100.00	17	0	0	1	17	1980	1996	0.012	34.2
15574	XM_006338931.2	100.00	17	0	0	1	17	1861	1877	0.012	34.2
15575	XM_006353821.2	100.00	17	0	0	1	17	1189	1205	0.012	34.2
15576	XM_006353821.2	100.00	17	0	0	1	17	1185	1201	0.012	34.2
15577	XM_015307624.1	100.00	17	0	0	1	17	2552	2568	0.012	34.2
15578	XM_006352455.2	100.00	17	0	0	1	17	1154	1170	0.012	34.2
15579	XM_006340138.2	100.00	17	0	0	1	17	1513	1529	0.012	34.2
15580	XM_015314694.1	100.00	16	0	0	2	17	2174	2159	0.047	32.2
15581	XM_006343705.2	100.00	17	0	0	1	17	3055	3071	0.012	34.2
15582	XM_006356735.2	100.00	17	0	0	1	17	2943	2959	0.012	34.2
15583	XM_006339590.2	100.00	17	0	0	1	17	2389	2405	0.012	34.2
15585	XM_006366781.2	100.00	17	0	0	1	17	413	429	0.012	34.2
15587	XM_006353494.2	100.00	16	0	0	2	17	46	31	0.047	32.2
15589	XM_006366781.2	100.00	17	0	0	1	17	408	392	0.012	34.2
15591	XM_006366781.2	100.00	16	0	0	2	17	414	429	0.047	32.2
15597	XM_006366781.2	100.00	17	0	0	1	17	150	166	0.012	34.2
15605	XM_006366781.2	100.00	16	0	0	1	16	413	428	0.047	32.2
15611	XR_366907.2	100.00	17	0	0	1	17	7085	7101	0.012	34.2
15612	XM_006364530.2	100.00	17	0	0	1	17	565	581	0.012	34.2
15613	XM_006344339.1	100.00	17	0	0	1	17	661	677	0.012	34.2
15614	XM_006366602.2	100.00	17	0	0	1	17	1929	1945	0.012	34.2
15616	XM_006339694.2	100.00	17	0	0	1	17	1045	1061	0.012	34.2
15618	XM_006366578.2	100.00	16	0	0	2	17	1156	1141	0.047	32.2
15619	XM_006353229.2	100.00	17	0	0	1	17	4469	4485	0.012	34.2
15621	XM_006350638.2	100.00	17	0	0	1	17	539	555	0.012	34.2
15622	XM_006350638.2	100.00	17	0	0	1	17	471	487	0.012	34.2
15623	XR_367904.1	100.00	17	0	0	1	17	458	474	0.012	34.2
15624	XR_001472867.1	100.00	17	0	0	1	17	843	859	0.012	34.2
15626	XM_006349352.2	100.00	17	0	0	1	17	1673	1689	0.012	34.2
15627	XM_006352734.2	100.00	17	0	0	1	17	1663	1647	0.012	34.2
15629	XM_006345348.2	100.00	17	0	0	1	17	866	882	0.012	34.2
15630	XM_006340589.2	100.00	17	0	0	1	17	1641	1657	0.012	34.2
15631	XM_006347396.2	100.00	17	0	0	1	17	1062	1078	0.012	34.2
15632	XR_001473870.1	100.00	17	0	0	1	17	296	312	0.012	34.2
15633	XM_015309294.1	100.00	17	0	0	1	17	1616	1632	0.012	34.2
15634	XM_006354373.2	100.00	17	0	0	1	17	1568	1584	0.012	34.2
15635	XM_006344331.2	100.00	17	0	0	1	17	1921	1937	0.012	34.2
15636	XM_006345532.2	100.00	17	0	0	1	17	2336	2352	0.012	34.2
15637	XM_006345532.2	100.00	17	0	0	1	17	1962	1978	0.012	34.2
15638	XM_006345532.2	100.00	17	0	0	1	17	2521	2537	0.012	34.2
15639	XM_015307939.1	100.00	17	0	0	1	17	410	426	0.012	34.2
15640	XM_015306009.1	100.00	17	0	0	1	17	1988	2004	0.012	34.2
15641	XM_006343632.2	100.00	17	0	0	1	17	3178	3194	0.012	34.2
15643	XM_006367218.2	100.00	17	0	0	1	17	42	58	0.012	34.2
15647	XM_006359990.2	100.00	17	0	0	1	17	1291	1307	0.012	34.2
15648	XM_006362247.2	100.00	17	0	0	1	17	451	467	0.012	34.2
15649	XM_006361419.2	100.00	17	0	0	1	17	188	204	0.012	34.2
15650	XM_015305064.1	100.00	17	0	0	1	17	2395	2411	0.012	34.2
15651	XM_015306015.1	100.00	17	0	0	1	17	13196	13212	0.012	34.2
15652	XM_015315452.1	100.00	17	0	0	1	17	926	910	0.012	34.2
15653	XM_015315452.1	100.00	17	0	0	1	17	1103	1119	0.012	34.2
15654	XM_006351437.2	100.00	17	0	0	1	17	725	741	0.012	34.2
15655	XM_006355881.2	100.00	17	0	0	1	17	1065	1081	0.012	34.2
15656	XM_015313136.1	100.00	17	0	0	1	17	440	456	0.012	34.2
15658	XM_015313136.1	100.00	17	0	0	1	17	759	775	0.012	34.2
15659	XM_006343117.1	100.00	16	0	0	1	16	2773	2788	0.047	32.2
15660	XM_006343117.1	100.00	17	0	0	1	17	2773	2789	0.012	34.2
15661	XM_006343117.1	100.00	17	0	0	1	17	2768	2752	0.012	34.2
15662	XM_006364533.2	100.00	17	0	0	1	17	617	633	0.012	34.2
15663	XM_006364533.2	100.00	16	0	0	1	16	617	632	0.047	32.2
15664	XM_015307567.1	100.00	16	0	0	1	16	299	284	0.047	32.2
15665	XM_006346754.2	100.00	17	0	0	1	17	1344	1360	0.012	34.2
15666	XM_006346754.2	100.00	17	0	0	1	17	125	141	0.012	34.2
15667	XM_006357695.2	100.00	17	0	0	1	17	2594	2610	0.012	34.2
15668	XM_006348098.2	100.00	17	0	0	1	17	1991	2007	0.012	34.2
15669	XM_015305572.1	100.00	17	0	0	1	17	1475	1491	0.012	34.2
15670	XM_006361022.2	100.00	17	0	0	1	17	2098	2114	0.012	34.2
15671	XR_368875.2	100.00	17	0	0	1	17	1770	1786	0.012	34.2
15672	XM_006353065.2	100.00	17	0	0	1	17	2622	2638	0.012	34.2
15673	XM_006353065.2	100.00	17	0	0	1	17	2758	2742	0.012	34.2
15674	XM_015303007.1	100.00	17	0	0	1	17	114	130	0.012	34.2
15675	XM_006349968.2	100.00	17	0	0	1	17	914	930	0.012	34.2
15676	XM_006364991.2	100.00	17	0	0	1	17	3046	3062	0.012	34.2
15677	XM_006347214.2	100.00	17	0	0	1	17	532	548	0.012	34.2
15678	XM_015309085.1	100.00	17	0	0	1	17	1250	1266	0.012	34.2
15679	XM_006360135.2	100.00	17	0	0	1	17	1125	1141	0.012	34.2
15680	XM_006351918.2	100.00	17	0	0	1	17	1488	1504	0.012	34.2
15681	XM_015309546.1	100.00	17	0	0	1	17	1770	1786	0.012	34.2
15682	XM_015311462.1	100.00	17	0	0	1	17	3692	3676	0.012	34.2
15683	XM_006339868.2	100.00	17	0	0	1	17	2229	2245	0.012	34.2
15686	XM_006354048.2	100.00	17	0	0	1	17	480	464	0.012	34.2
15689	XM_006342143.2	100.00	16	0	0	1	16	207	192	0.047	32.2
15690	XM_006367722.2	100.00	17	0	0	1	17	485	501	0.012	34.2
15704	XM_015314130.1	100.00	16	0	0	2	17	233	248	0.047	32.2
15705	XM_006367722.2	100.00	16	0	0	2	17	486	501	0.047	32.2
15707	XM_006367722.2	100.00	16	0	0	2	17	486	501	0.047	32.2
15708	XM_006367722.2	100.00	16	0	0	2	17	486	501	0.047	32.2
15709	XM_006359081.2	100.00	17	0	0	1	17	425	441	0.012	34.2
15710	XM_006354957.2	100.00	17	0	0	1	17	250	266	0.012	34.2
15711	XM_015302986.1	100.00	17	0	0	1	17	2829	2845	0.012	34.2
15712	XM_015307565.1	100.00	16	0	0	1	16	857	842	0.047	32.2
15713	XM_015310461.1	100.00	17	0	0	1	17	214	230	0.012	34.2
15714	XM_015310461.1	100.00	17	0	0	1	17	1099	1115	0.012	34.2
15715	XM_006350268.2	100.00	17	0	0	1	17	1230	1246	0.012	34.2
15716	XM_015307341.1	100.00	17	0	0	1	17	854	870	0.012	34.2
15717	XM_006343371.2	100.00	17	0	0	1	17	3200	3216	0.012	34.2
15718	XM_006343371.2	100.00	17	0	0	1	17	2845	2861	0.012	34.2
15719	XM_006363553.2	100.00	17	0	0	1	17	967	983	0.012	34.2
15720	XM_006344071.2	100.00	17	0	0	1	17	545	561	0.012	34.2
15721	XM_006344071.2	100.00	17	0	0	1	17	549	565	0.012	34.2
15722	XM_015303584.1	100.00	17	0	0	1	17	521	537	0.012	34.2
15724	XM_006350810.2	100.00	17	0	0	1	17	1415	1431	0.012	34.2
15726	XM_006343131.2	100.00	17	0	0	1	17	1738	1754	0.012	34.2
15729	XM_006352467.2	100.00	17	0	0	1	17	1989	2005	0.012	34.2
15730	XM_006338606.1	100.00	17	0	0	1	17	1740	1756	0.012	34.2
15731	XM_006349126.2	100.00	17	0	0	1	17	3163	3179	0.012	34.2
15732	XM_006339188.2	100.00	17	0	0	1	17	1981	1997	0.012	34.2
15733	XM_006354380.2	100.00	17	0	0	1	17	208	224	0.012	34.2
15735	XM_006362495.2	100.00	17	0	0	1	17	2126	2142	0.012	34.2
15736	XM_006358053.2	100.00	17	0	0	1	17	1650	1634	0.012	34.2
15737	XM_006358053.2	100.00	17	0	0	1	17	1655	1671	0.012	34.2
15738	XM_015315179.1	100.00	17	0	0	1	17	2115	2131	0.012	34.2
15739	XM_015315179.1	100.00	17	0	0	1	17	2566	2582	0.012	34.2
15740	XM_015315179.1	100.00	17	0	0	1	17	2700	2716	0.012	34.2
15741	XM_015315179.1	100.00	17	0	0	1	17	2561	2545	0.012	34.2
15742	XM_006342748.2	100.00	17	0	0	1	17	533	549	0.012	34.2
15743	XM_015309755.1	100.00	17	0	0	1	17	458	474	0.012	34.2
15744	XM_015308816.1	100.00	17	0	0	1	17	773	757	0.012	34.2
15745	XM_015308816.1	100.00	17	0	0	1	17	778	794	0.012	34.2
15746	XM_006339305.2	100.00	17	0	0	1	17	559	543	0.012	34.2
15747	XM_006339305.2	100.00	17	0	0	1	17	564	580	0.012	34.2
15748	XM_006341096.2	100.00	17	0	0	1	17	958	974	0.012	34.2
15749	XM_006338037.2	100.00	17	0	0	1	17	528	544	0.012	34.2
15750	XM_006353343.2	100.00	17	0	0	1	17	898	914	0.012	34.2
15751	XM_006363578.2	100.00	17	0	0	1	17	1847	1863	0.012	34.2
15752	XM_006344231.2	100.00	17	0	0	1	17	582	598	0.012	34.2
15754	XM_006358082.1	100.00	16	0	0	2	17	75	90	0.047	32.2
15755	XM_006345157.2	100.00	17	0	0	1	17	795	779	0.012	34.2
15756	XM_006338242.2	100.00	17	0	0	1	17	106	122	0.012	34.2
15758	XM_006354517.2	100.00	17	0	0	1	17	628	644	0.012	34.2
15759	XM_006353345.2	100.00	17	0	0	1	17	1219	1235	0.012	34.2
15760	XM_006367038.2	100.00	17	0	0	1	17	2374	2390	0.012	34.2
15762	XM_006348125.2	100.00	17	0	0	1	17	909	925	0.012	34.2
15763	XM_006353893.2	100.00	17	0	0	1	17	670	686	0.012	34.2
15764	XM_006360321.2	100.00	17	0	0	1	17	1504	1520	0.012	34.2
15765	XM_006362131.2	100.00	17	0	0	1	17	966	982	0.012	34.2
15767	XM_006342306.2	100.00	17	0	0	1	17	1057	1073	0.012	34.2
15768	XM_006357433.2	100.00	17	0	0	1	17	511	527	0.012	34.2
15769	XM_015309519.1	100.00	17	0	0	1	17	435	451	0.012	34.2
15770	XM_006360999.2	100.00	17	0	0	1	17	378	394	0.012	34.2
15771	XM_006360999.2	100.00	17	0	0	1	17	260	244	0.012	34.2
15772	XM_006350603.2	100.00	17	0	0	1	17	1893	1909	0.012	34.2
15773	XM_006357345.2	100.00	17	0	0	1	17	970	986	0.012	34.2
15774	XM_015303432.1	100.00	17	0	0	1	17	1223	1239	0.012	34.2
15775	XM_006363793.2	100.00	17	0	0	1	17	391	407	0.012	34.2
15777	XM_006360731.2	100.00	17	0	0	1	17	2341	2357	0.012	34.2
15778	XM_006345333.2	100.00	17	0	0	1	17	624	608	0.012	34.2
15779	XM_006345333.2	100.00	17	0	0	1	17	1605	1621	0.012	34.2
15780	XM_006341257.1	100.00	17	0	0	1	17	1907	1923	0.012	34.2
15781	XM_006361626.2	100.00	17	0	0	1	17	1820	1836	0.012	34.2
15782	XM_006361626.2	100.00	17	0	0	1	17	1620	1636	0.012	34.2
15783	XM_006361626.2	100.00	17	0	0	1	17	1775	1791	0.012	34.2
15784	XM_006359958.2	100.00	17	0	0	1	17	1520	1536	0.012	34.2
15785	XM_006364076.2	100.00	17	0	0	1	17	1899	1915	0.012	34.2
15787	XR_001472599.1	100.00	17	0	0	1	17	466	482	0.012	34.2
15788	XR_368869.2	100.00	17	0	0	1	17	561	577	0.012	34.2
15789	XM_006339752.2	100.00	17	0	0	1	17	3114	3130	0.012	34.2
15793	XM_006352203.2	100.00	17	0	0	1	17	3028	3044	0.012	34.2
15794	XR_366690.2	100.00	16	0	0	2	17	1590	1575	0.047	32.2
15796	XM_006346685.2	100.00	17	0	0	1	17	1621	1637	0.012	34.2
15797	NM_001288055.1	100.00	17	0	0	1	17	238	254	0.012	34.2
15799	XM_006352048.1	100.00	17	0	0	1	17	1419	1435	0.012	34.2
15800	XM_006341887.2	100.00	17	0	0	1	17	1930	1946	0.012	34.2
15803	XM_015304396.1	100.00	17	0	0	1	17	524	540	0.012	34.2
15804	XM_006344035.2	100.00	17	0	0	1	17	775	759	0.012	34.2
15805	XM_006353676.2	100.00	17	0	0	1	17	1194	1210	0.012	34.2
15809	XM_006349222.2	100.00	17	0	0	1	17	2936	2952	0.012	34.2
15810	XM_006353468.2	100.00	17	0	0	1	17	994	1010	0.012	34.2
15811	XM_006353468.2	100.00	16	0	0	1	16	994	1009	0.047	32.2
15812	XR_001474783.1	100.00	16	0	0	2	17	1700	1715	0.047	32.2
15813	XM_015304375.1	100.00	17	0	0	1	17	2845	2861	0.012	34.2
15817	XM_006340753.2	100.00	16	0	0	1	16	1486	1501	0.047	32.2
15818	XM_006340753.2	100.00	17	0	0	1	17	1486	1502	0.012	34.2
15819	XM_006339418.2	100.00	16	0	0	1	16	1558	1543	0.047	32.2
15822	XM_015312244.1	100.00	17	0	0	1	17	2448	2464	0.012	34.2
15823	XM_015312244.1	100.00	17	0	0	1	17	2443	2427	0.012	34.2
15829	XM_015307468.1	100.00	17	0	0	1	17	5640	5656	0.012	34.2
15830	XM_006365899.2	100.00	16	0	0	2	17	47	32	0.047	32.2
15834	XM_015304764.1	100.00	17	0	0	1	17	1583	1599	0.012	34.2
15835	XM_015307433.1	100.00	17	0	0	1	17	2510	2526	0.012	34.2
15840	XM_006357486.2	100.00	17	0	0	1	17	1923	1939	0.012	34.2
15842	XM_006343038.2	100.00	17	0	0	1	17	1456	1472	0.012	34.2
15843	XM_006344155.2	100.00	16	0	0	1	16	412	427	0.047	32.2
15845	XM_006365989.2	100.00	17	0	0	1	17	3869	3885	0.012	34.2
15846	XM_006349340.2	100.00	17	0	0	1	17	499	515	0.012	34.2
15851	XM_006362735.2	100.00	16	0	0	1	16	968	983	0.047	32.2
15853	XM_006362735.2	100.00	17	0	0	1	17	968	984	0.012	34.2
15854	XM_006362735.2	100.00	17	0	0	1	17	963	947	0.012	34.2
15855	XM_015308077.1	100.00	17	0	0	1	17	762	778	0.012	34.2
15856	XM_015308077.1	100.00	17	0	0	1	17	921	937	0.012	34.2
15859	XM_015309549.1	100.00	17	0	0	1	17	1549	1565	0.012	34.2
15861	XR_368927.2	100.00	17	0	0	1	17	2323	2339	0.012	34.2
15863	NM_001288020.1	100.00	17	0	0	1	17	108	124	0.012	34.2
15864	XM_006338656.2	100.00	17	0	0	1	17	537	553	0.012	34.2
15867	XM_006350604.2	100.00	17	0	0	1	17	1646	1630	0.012	34.2
15869	XM_006340556.2	100.00	17	0	0	1	17	927	943	0.012	34.2
15870	XM_006356427.2	100.00	17	0	0	1	17	1681	1697	0.012	34.2
15871	XM_015304263.1	100.00	17	0	0	1	17	4512	4528	0.012	34.2
15872	XM_006343595.2	100.00	17	0	0	1	17	1433	1449	0.012	34.2
15873	XM_006362880.2	100.00	17	0	0	1	17	699	683	0.012	34.2
15874	XM_006338636.2	100.00	17	0	0	1	17	1407	1423	0.012	34.2
15878	XM_006350814.2	100.00	17	0	0	1	17	915	931	0.012	34.2
15879	XM_006355078.2	100.00	17	0	0	1	17	1185	1201	0.012	34.2
15880	XM_006338571.2	100.00	17	0	0	1	17	909	925	0.012	34.2
15881	XM_006350753.2	100.00	16	0	0	1	16	750	735	0.047	32.2
15882	XM_006349669.2	100.00	17	0	0	1	17	2176	2192	0.012	34.2
15883	XM_006339586.2	100.00	17	0	0	1	17	726	742	0.012	34.2
15884	XM_006359603.2	100.00	17	0	0	1	17	4481	4497	0.012	34.2
15885	XM_015307601.1	100.00	16	0	0	1	16	82	97	0.047	32.2
15886	XM_015304517.1	100.00	17	0	0	1	17	126	142	0.012	34.2
15887	XM_006365559.2	100.00	17	0	0	1	17	422	438	0.012	34.2
15888	XM_006339280.2	100.00	17	0	0	1	17	883	899	0.012	34.2
15889	XR_001474323.1	100.00	17	0	0	1	17	2247	2231	0.012	34.2
15890	XM_015312179.1	100.00	17	0	0	1	17	3235	3251	0.012	34.2
15891	XM_006344998.2	100.00	17	0	0	1	17	2052	2068	0.012	34.2
15892	XM_015312283.1	100.00	17	0	0	1	17	1237	1253	0.012	34.2
15893	XM_006358894.2	100.00	17	0	0	1	17	1792	1808	0.012	34.2
15894	XM_015314213.1	100.00	17	0	0	1	17	8044	8060	0.012	34.2
15895	XM_015311991.1	100.00	17	0	0	1	17	762	778	0.012	34.2
15896	XM_015307756.1	100.00	17	0	0	1	17	2930	2946	0.012	34.2
15899	XM_006342118.2	100.00	17	0	0	1	17	2227	2243	0.012	34.2
15900	XM_006359346.2	100.00	17	0	0	1	17	3449	3465	0.012	34.2
15901	XM_006359346.2	100.00	17	0	0	1	17	3531	3547	0.012	34.2
15902	XM_006364505.2	100.00	17	0	0	1	17	981	965	0.012	34.2
15903	XM_006364505.2	100.00	17	0	0	1	17	986	1002	0.012	34.2
15905	XM_006365756.2	100.00	17	0	0	1	17	503	519	0.012	34.2
15910	XM_015310578.1	100.00	17	0	0	1	17	2562	2578	0.012	34.2
15911	XM_015310994.1	100.00	17	0	0	1	17	1901	1917	0.012	34.2
15912	XM_015310629.1	100.00	17	0	0	1	17	232	248	0.012	34.2
15913	XM_006340827.2	100.00	17	0	0	1	17	642	658	0.012	34.2
15914	XM_006354547.2	100.00	17	0	0	1	17	2054	2070	0.012	34.2
15915	XM_006357857.2	100.00	17	0	0	1	17	1228	1244	0.012	34.2
15916	XM_015310696.1	100.00	17	0	0	1	17	2110	2126	0.012	34.2
15921	XM_006338402.2	100.00	17	0	0	1	17	1819	1835	0.012	34.2
15922	XM_006344125.2	100.00	17	0	0	1	17	2744	2760	0.012	34.2
15923	XM_006344125.2	100.00	17	0	0	1	17	2862	2846	0.012	34.2
15925	XM_006339849.2	100.00	17	0	0	1	17	1296	1312	0.012	34.2
15926	XM_006338329.2	100.00	17	0	0	1	17	2498	2482	0.012	34.2
15927	XM_006348474.2	100.00	17	0	0	1	17	1616	1632	0.012	34.2
15928	XM_015311299.1	100.00	17	0	0	1	17	1730	1746	0.012	34.2
15929	XM_006362671.2	100.00	17	0	0	1	17	244	260	0.012	34.2
15931	XM_006362671.2	100.00	17	0	0	1	17	433	417	0.012	34.2
15932	XM_006362671.2	100.00	17	0	0	1	17	438	454	0.012	34.2
15933	XM_006345619.2	100.00	17	0	0	1	17	1076	1092	0.012	34.2
15934	XR_001472175.1	100.00	16	0	0	1	16	1372	1387	0.047	32.2
15936	XM_006344606.2	100.00	17	0	0	1	17	409	425	0.012	34.2
15939	NM_001288548.1	100.00	17	0	0	1	17	1601	1617	0.012	34.2
15940	XM_006365459.2	100.00	17	0	0	1	17	1333	1349	0.012	34.2
15941	XM_015313328.1	100.00	17	0	0	1	17	2424	2440	0.012	34.2
15942	XM_006351551.2	100.00	17	0	0	1	17	1708	1692	0.012	34.2
15943	XM_015310661.1	100.00	17	0	0	1	17	110	126	0.012	34.2
15944	XM_006363081.2	100.00	17	0	0	1	17	1884	1900	0.012	34.2
15946	XM_006346154.1	100.00	17	0	0	1	17	734	750	0.012	34.2
15947	XM_006346154.1	100.00	17	0	0	1	17	999	1015	0.012	34.2
15948	XM_006364689.2	100.00	17	0	0	1	17	2529	2545	0.012	34.2
15949	XM_006348309.2	100.00	16	0	0	2	17	1141	1156	0.047	32.2
15950	XM_006339054.2	100.00	17	0	0	1	17	1427	1411	0.012	34.2
15951	XM_006339054.2	100.00	17	0	0	1	17	825	841	0.012	34.2
15952	XM_006339054.2	100.00	17	0	0	1	17	994	1010	0.012	34.2
15956	XM_006350680.2	100.00	17	0	0	1	17	2086	2102	0.012	34.2
15957	XM_006340091.2	100.00	17	0	0	1	17	2976	2992	0.012	34.2
15958	XM_006358600.2	100.00	17	0	0	1	17	3482	3498	0.012	34.2
15960	NM_001288194.1	100.00	17	0	0	1	17	1100	1084	0.012	34.2
15961	XM_015311673.1	100.00	17	0	0	1	17	3350	3366	0.012	34.2
15962	XM_006343264.2	100.00	17	0	0	1	17	1757	1741	0.012	34.2
15963	XM_006343264.2	100.00	17	0	0	1	17	1822	1838	0.012	34.2
15964	XM_006363547.1	100.00	16	0	0	1	16	125	110	0.047	32.2
15965	XM_006353953.2	100.00	17	0	0	1	17	938	954	0.012	34.2
15967	XM_006350599.2	100.00	17	0	0	1	17	946	962	0.012	34.2
15968	XM_006361055.2	100.00	17	0	0	1	17	2207	2191	0.012	34.2
15969	XM_006361055.2	100.00	17	0	0	1	17	2212	2228	0.012	34.2
15970	XM_006361055.2	100.00	17	0	0	1	17	1945	1961	0.012	34.2
15971	XM_006338729.2	100.00	16	0	0	1	16	949	964	0.047	32.2
15972	XM_006353966.2	100.00	17	0	0	1	17	2882	2898	0.012	34.2
15973	NM_001287921.1	100.00	17	0	0	1	17	475	459	0.012	34.2
15975	XM_006358685.2	100.00	17	0	0	1	17	1047	1063	0.012	34.2
15978	XM_006349687.2	100.00	16	0	0	1	16	209	224	0.047	32.2
15979	XM_006349687.2	100.00	16	0	0	1	16	204	189	0.047	32.2
15980	XM_006349687.2	100.00	17	0	0	1	17	204	188	0.012	34.2
15981	XM_006349687.2	100.00	16	0	0	1	16	209	224	0.047	32.2
15982	XM_006349687.2	100.00	17	0	0	1	17	209	225	0.012	34.2
